"label","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
4,132.687062973866,365.193016641614,443.041846022624,198.109588234936,15.0078047321191,-6670.28217576444,-2952.39692088217,-1737.20406368375,-6109.09145325422,-6492.9114934057
4,133.623259479451,379.426372507168,467.96253175481,206.370739367547,9.65217807305879,4362.19841241837,-1412.01007645577,-493.955640122294,2677.91808582842,1343.87921076268
4,142.959152563189,361.086543224216,449.349179327291,196.784991926046,15.2395582273067,4635.4918461293,592.353139072657,9721.85616847128,-4352.17196121812,3526.79030504078
4,150.928607702737,376.658867527342,461.801932301694,203.833719282417,15.7029168205952,1947.49011658132,-5590.68864677101,5829.90418653935,1117.99930687994,-4874.69494342804
4,147.559924635097,355.586926676647,461.351981137829,194.183146667356,7.19313637691607,-2190.79145230353,-1525.92229191214,-2799.84163120389,5954.28796485066,-1114.57344610244
4,140.515126495382,365.485091464425,461.816073636712,207.15326785626,15.9290169611271,7792.39908792078,-8834.08051915467,5083.48384406418,-4461.67331654578,-3385.52642613649
4,117.218137233802,364.588206295243,458.447612356949,202.798083270825,13.7811607301814,5336.75430808216,-6797.28755261749,-4762.96127773821,8470.91823350638,-9438.34306206554
4,142.938716414697,343.521601456188,470.885056716883,206.008833905561,18.4719727765522,9862.1443239972,-9794.17908471078,-6796.97128478438,-8223.51254988462,-4643.03046930581
4,118.94075105652,374.039617201752,465.370892428053,218.421524355052,10.7687830186023,-6322.21982814372,3216.29793848842,3398.58459774405,886.309621855617,-6783.02400745451
4,143.261604547948,352.944231152117,460.019009108274,196.283666952689,22.2122875715625,8728.614798747,7868.54892037809,8578.90198007226,-189.714073203504,-7512.86959275603
4,159.725505504449,339.016406570047,453.844531219679,208.655973524487,11.8369448567053,-1932.30165634304,-3442.33976211399,-3657.401278615,-1804.96082175523,-7578.42097897083
4,124.92694505108,362.385416568392,440.569947205771,216.866094338195,5.78295547584428,8436.14502809942,-7731.85518570244,5512.21708301455,-2484.59020629525,911.663151346147
4,111.065877507325,366.963624576095,450.860676149246,199.829310435218,15.8899062114942,-5255.10932318866,3406.60463552922,6598.63473847508,5493.9809627831,320.059899240732
4,147.703470946586,355.602707457599,456.46940006867,206.07649932841,16.2222607020155,2299.08536653966,6244.12646517158,1178.13173215836,3911.80064063519,-3777.98580564559
4,163.475004173987,360.983393497668,438.923948982177,234.630764086782,17.1418111390368,2281.81235957891,5905.29107488692,1650.35050362349,-6077.44292821735,-5675.96998997033
4,162.665109883142,369.150052992773,464.571565585954,213.925645290617,9.49764268878824,-9780.4113663733,6733.55173319578,2568.68353113532,-7778.6819729954,-3467.54611004144
4,120.758220372627,376.197314731219,460.192237502446,205.461482340252,19.2656024009665,436.149872839451,1445.67950628698,-9430.32784387469,2425.17337668687,6937.70884070545
4,152.158277660588,359.802191319174,457.090448743738,210.427296009451,16.8716494339993,4996.50853220373,-7695.64718008041,1320.40277589113,973.353991284966,4237.32317052782
4,148.553544020646,374.960185958883,477.783574464759,215.600159598604,22.809108598581,810.032971203327,-8855.87377008051,-9061.73560302705,5387.51538377255,-7480.07759451866
4,126.017065083556,358.991348016477,462.069162842008,221.473493317506,13.7064146294341,4077.95796170831,-7684.50095783919,-1506.52925018221,8876.83901935816,-1571.98817934841
4,136.910587737687,378.644048239729,447.920774399262,216.720285223154,13.53723703642,3266.19960833341,6378.87918390334,-7907.03224949539,-6983.074224554,3382.08726607263
4,122.189365338086,336.054047959985,461.898085135933,211.173246065338,23.0541064528012,6642.00731087476,8540.87026789784,-1057.1608832106,-99.144047126174,1265.12470189482
4,163.357873016048,356.488251270345,469.307997166264,222.645179169247,16.1364401644134,-6252.14968342334,2892.24243722856,-9641.30419306457,-357.653023675084,7015.52127487957
4,122.684120383116,349.423714489525,452.958583168186,225.785195891351,17.1900400190891,1132.58985802531,-4255.61876501888,-5322.55253754556,-1348.45320601016,643.707728013396
4,160.316646285592,353.223423956858,445.179919991392,212.422533115202,20.7417059966521,6576.70685555786,5303.05742751807,-8060.47461926937,6904.76862713695,6432.3618542403
4,164.021794050665,370.753830096797,464.781420980464,192.756770979526,16.0463082045448,8758.48910305649,-6337.95266505331,-1575.02212561667,5298.98778535426,9048.06511476636
4,172.401946438516,375.008582115347,466.135163707097,225.237792029496,17.7428673467576,1446.07387948781,846.441579051316,4659.36858206987,-5056.01851735264,3883.47806874663
4,134.74009489709,360.556606230442,436.418217796812,191.499035846376,15.774757647626,-8577.96672731638,-1238.3138993755,2107.52106271684,4603.18630561233,2225.24747252464
4,130.851200361844,348.57522676524,456.674374188034,202.075298802803,9.66243225016619,1001.81773770601,-2387.4629708007,7618.41860134155,-2639.00673948228,-1969.0863462165
4,138.16904182633,372.312577980432,451.026180235332,185.132012839005,20.634364566112,7404.45892792195,-2970.85064928979,8673.51579479873,8823.83508142084,-1626.62812042981
4,129.820825636738,371.431600633719,449.049980881798,204.511347317724,16.1296834795616,-8992.85229854286,-4713.84290605783,-8964.74927198142,-6445.54283935577,4573.32498859614
4,170.272225621057,336.75864495034,450.243582907027,202.533998963305,10.6735449770506,-6002.83602252603,-8154.13412638009,-5324.56227578223,-8044.65407505631,1849.18412007391
4,142.413602570389,360.554408270863,451.297416461922,209.440966672399,14.6294950939966,4411.11744847149,-3566.7372122407,-7643.23259703815,8047.5532496348,4146.46075572819
4,145.573379199742,356.104699073948,464.874369058416,208.091357144436,10.8348941151887,811.787839047611,-2608.09065774083,-949.102314189076,-5731.10757861286,5400.09618736804
4,148.016769124243,372.30193948574,450.505281540806,217.444280343182,14.0926627485758,2024.55054502934,-7489.82965480536,-1817.39488150924,2110.64836475998,-2283.9397424832
4,159.699068452552,368.671898723582,446.400188289751,207.04141799538,9.56557415124642,359.663288109004,1761.94490399212,-1746.20713572949,-2038.91458921134,-5256.47323578596
4,125.840006805751,353.128432050633,462.546469005845,209.160280687866,17.704376435101,3665.60568101704,-8664.40890356898,6462.08859980106,-6718.10162253678,4530.36451712251
4,127.393784566221,371.212117691182,454.674138649152,212.330488628699,9.25001271948408,-2528.8711534813,-1439.61531110108,-3666.04596376419,8880.70656452328,2990.80049153417
4,129.774950946972,340.689775123266,462.720229702515,199.121926043235,20.1625081362684,-516.397031024098,-194.154260680079,7410.54033860564,-4551.05335917324,-5983.29118452966
4,166.2669580312,360.921461128698,457.019977697007,246.706283992874,11.1079349097337,6017.36416574568,-5085.32558567822,-2590.03372397274,9102.99707669765,-5150.19826591015
4,140.268445639079,352.51592497176,431.003805709312,214.027692013574,10.2195190286082,8067.20487773418,9916.4920905605,8742.72845685482,6593.42013765126,9451.16039831191
4,140.113441335007,333.041124861015,468.616827828715,217.004212243601,13.9150272607383,-6056.52622878551,6432.59915523231,-3570.26233803481,-1775.9268777445,-3555.89389335364
4,119.996714969997,383.203110301988,458.561736547272,203.091137335181,18.8709768156674,629.840032197535,7433.75727441162,5877.96490639448,-3729.25596311688,-4011.95507030934
4,149.800310825909,361.41216712579,465.492452818414,213.331527964044,9.66108569060171,-3977.13825572282,-8172.91041836143,6069.79764997959,1186.17707397789,-5501.98438577354
4,115.462717250078,361.504449948219,454.790037056837,223.376167359822,17.206885724367,-3667.77927149087,-5864.15954865515,8792.3049274832,7812.71313782781,-2118.2815451175
4,101.077368768492,352.021294359657,445.193685008402,194.877792286881,17.5331645440684,-4043.29136945307,9609.55303162336,-496.53141759336,6235.05842871964,-7509.09006223083
4,161.239886486939,333.02292789847,452.529517187206,212.106262903917,7.84759114773741,-8587.38561626524,-9610.50279438496,1367.79728811234,754.055054858327,3319.33550070971
4,128.570128805418,361.931920222973,457.221202862243,218.957518960328,12.3979487282488,-9827.44563836604,-942.566664889455,-474.072429351509,4262.15555984527,5511.01255230606
4,130.065311605526,337.017797900249,445.757727374898,226.305156976594,15.3978567723293,9970.38033325225,9886.45295612514,-5318.6892811209,922.455643303692,-7101.70574951917
4,105.522201060611,381.72248341927,456.618189935369,216.415208078221,16.1226546818331,-5755.02845924348,2600.0457117334,1234.699501656,-7264.8121137172,-1836.1643049866
4,122.59512898806,347.208923434648,453.76135444428,225.001371258575,21.8933906613001,1620.18434144557,7281.73354640603,-9076.73155423254,-4224.75552652031,7989.23064488918
4,148.826898595698,338.557637101099,475.359814386024,216.921424336073,19.7225189650128,8256.07989449054,-3810.93171890825,-4378.07780690491,4584.76567640901,-2794.96635310352
4,177.189701689386,366.712694259004,481.498410457174,195.343767045378,10.8574480995858,-3776.95131581277,-3019.24063358456,9570.03837917,-9919.72946561873,-4669.21291779727
4,138.972804623033,361.27008769002,464.672573788512,211.20041900489,13.5914441248106,-8198.78933019936,2475.14914721251,-7956.51917345822,4655.57546820492,6515.87573345751
4,131.396984713316,362.546259480651,478.720466232062,204.088373505298,14.6892041633927,-6878.40116675943,5340.75290430337,-3183.83293692023,-5663.11087924987,-706.107947044075
4,153.350738082278,366.51701397378,444.441923336802,205.737853043096,19.1881465547231,6368.7544548884,5941.59985892475,-4758.44302214682,-5228.44198159873,2357.45638608932
4,160.958688876205,359.109491340824,444.967443469939,206.525369706637,17.6788804956973,-5107.53254406154,-7763.3179211989,-8876.07148848474,-3751.83413736522,287.444577552378
4,125.003997923628,375.707476419864,451.570741278775,208.901394985783,15.1143289544402,-557.237230241299,-8447.58794642985,1740.52611924708,-6950.7435336709,8498.60871676356
4,133.799862643458,379.728761975581,450.964241034675,209.14733351459,4.77097240685093,6092.88968145847,-6725.53696669638,7246.26318085939,-6622.77464754879,5850.79770069569
4,154.206016758652,355.265896856466,459.875825160987,209.732787684933,4.50687380451266,-7313.52651491761,2874.7583925724,7009.35012195259,2936.81884650141,4771.88626304269
4,134.838766321897,373.849452746209,446.362738707421,204.116643532913,14.7592097321026,4693.57918016613,-9802.91245505214,4478.5722810775,-8538.07111270726,9915.67178629339
4,145.423083686396,340.929473177581,457.681934538665,213.341477581199,9.62667061812404,-6560.3844076395,-6461.22810896486,-9654.68452777714,-3106.18601739407,1029.05614767224
4,158.950118806567,371.772648154524,445.639768305095,190.932536058928,18.6849214726326,-1853.01878955215,7438.00586555153,-2570.74214052409,2375.82833040506,-4337.81821280718
4,99.1276265177881,355.975333338426,455.948192810855,210.838261562841,15.1035755237075,4017.66295079142,-2473.88368472457,-867.463001050055,6819.59704030305,3439.24366403371
4,141.241900989857,354.852910587762,451.559378994705,216.67786689021,12.4626024097408,-5053.56276407838,-3316.47069193423,-9505.34726958722,-9698.04478343576,3139.40908294171
4,138.179309468624,348.231251796863,451.337469485552,199.506881625001,15.2446307984077,-8989.5531302318,-7299.10637717694,-9727.30208653957,-1658.65386836231,-918.629020452499
4,118.432753849941,357.551347830995,455.104770944334,205.709008132684,25.8104902953524,6280.41863441467,-2973.29935245216,8653.30187603831,672.299577854574,1888.50519247353
4,133.912048394924,362.168145348196,463.311289341806,226.382560984124,10.4908227827905,9876.54716242105,6298.98591898382,9441.30080752075,3613.70548605919,-4766.65320340544
4,126.891577216749,365.555632181382,463.007504506908,216.294210927359,14.831683689759,-5867.2900730744,2159.70613528043,8419.43500563502,-654.904912225902,7223.68226852268
4,139.222572984628,355.831661733092,464.480891015054,190.080071030709,16.834552326409,-3553.52406390011,-7368.13948955387,5033.86711701751,-8044.72943302244,-1188.99315129966
4,121.058050757861,356.145505551544,453.330405242475,200.332413019083,15.5572861314327,3670.57774215937,5568.47343221307,9035.59528291225,-4519.58938501775,-7900.71192197502
4,114.992365774089,336.769979355221,469.535670456674,212.641292201111,12.5146374451436,-632.086098194122,-449.019786901772,-6679.05616108328,-2867.4096101895,-1940.23124873638
4,159.788932675278,367.264233181491,459.543238054748,213.747475938932,22.0011845210935,8648.95733073354,-1616.42632447183,-323.907826095819,-690.361550077796,-5669.49148196727
4,149.036722668045,350.79071012958,450.982914840324,196.778875916481,8.88150048191179,4755.61966653913,8822.70804606378,-4482.29868896306,-3547.64812625945,9045.92921491712
4,114.205527879559,384.204987658504,449.94503898017,218.922359664815,16.055692764668,5733.46665129066,5582.82982558012,-4175.04554614425,-5795.32640986145,1534.28342659026
4,176.989930446034,366.452554199916,445.093729068112,219.11816535163,14.5307476382299,5413.260711357,1891.63932111114,-687.435544095933,-7869.2953241989,4573.16959742457
4,148.539146389318,346.730118305905,456.37429592651,221.289917050685,14.1245400693624,645.802868530154,2433.62552952021,-1551.95013619959,7297.57722467184,-1227.68424451351
4,153.243969757205,376.880745675901,464.398097469396,177.938749091382,17.4401452881085,-9418.28296054155,381.903075613081,111.822932958603,1882.42135103792,-2327.98461336643
4,117.086021486033,357.149699001474,463.321929314835,199.309459222155,14.2841643019974,8023.23229145259,7115.78827816993,-7998.3076825738,3054.99587208033,4843.73007435352
4,163.719233873552,368.038567532445,463.340424043917,204.766300429302,5.93852360730653,9239.97414764017,8357.73305501789,3473.07985648513,-427.941544912755,-7967.30251051486
4,140.084117137326,361.130280891229,446.687457749,210.336043600911,24.8486644963502,-52.37084813416,1779.87822797149,3122.14675825089,4133.43786727637,-315.110748633742
4,139.257090266409,379.606339677177,442.969558203612,203.672899666717,23.9440556211437,8075.85638947785,-9554.05396874994,3576.52146369219,3946.22798543423,-5522.93714135885
4,177.644144956935,350.089429877397,454.419182287007,205.358892757366,9.11606244012706,1754.22407221049,5474.6943898499,2645.07402200252,4382.81354028732,-2114.38605096191
4,167.083120967797,365.892821254166,468.308412845147,205.016554351952,14.4059099732778,1917.25631244481,-9195.21912001073,-6841.28269087523,1259.04703512788,6065.25748502463
