Current,FeedbackCurrent,Position,RefAcceleration,RefPosition,RefVelocity,TrackingDeviation,Velocity
-359.8505747,333.1284404,0.561588643,1975.9011899999998,-1.17765811,-20.63078216,-0.01976041,-3.9325255689999996
120.68235290000001,-764.8773585,-1.3283043509999999,-1375.048474,-1.983971034,-19.71368575,-0.006538034,-12.81381447
305.08641980000004,-221.09615380000002,-3.289999283,2474.37174,-2.564785236,-3.661386945,0.000873683,-13.30894025
341.9350649,189.4615385,-5.344611835,-2104.08383,-2.322976794,17.91504832,0.038459482,-1.934699521
212.83720930000004,133.86666670000002,-7.579252662999999,1210.010188,-2.8283159039999997,9.891988207999999,0.04660036,4.457903068
435.95238099999995,579.4356436,-6.7849067960000005,-1200.481106,-2.718296679,24.81781465,0.06026871599999999,18.657359600000003
-1463.341772,-337.6391753,-4.211187989,-897.6619999999999,-2.350456453,-39.49658012,-0.09569438599999999,-13.41403597
94.18888889,190.0096154,-2.545100304,-649.017308,-2.17266217,14.63538358,0.037537744,9.233076273
-254.0963855,-101.8461538,-0.596805495,-1550.075619,-2.191567528,-9.420428224,0.005780283000000001,-7.304706008999999
-357.4216867,-211.64,1.576684644,922.10856,-1.8525149440000002,1.043275667,0.026014207999999997,4.161687726
689.5909091,-306.8076923,-0.022510871000000002,1963.3817600000002,-1.3613224,3.4343838069999997,-0.015692337,-16.34872474
-184.9565217,-365.317757,-1.38389004,-798.1950429,-1.7802614509999999,-24.377201,-0.022548645,-12.36505414
-407.0537634,-188.2815534,-2.917705025,-1941.884116,-1.946189639,-14.072653,-0.061696532000000005,-2.627539823
-493.7613636,-603.875,-4.858871697,1255.662297,-3.111416344,-35.64516709,-0.09013188800000001,-24.36150404
431.1208791,12.33009709,-6.996028228999999,2635.159198,-3.760371983,1.375062125,-0.012756152,-15.50918548
385.1724138,-88.11881188,-6.793451966,-350.5146254,-3.364832238,-12.64645188,0.022458857000000002,-8.826783413
78.1954023,-349.6422018,-4.93974387,-2604.338754,-2.489224702,-25.96312618,-0.090484885,-11.28239685
1718.818182,294.3333333,-3.78678499,-460.2296783,-2.366849073,46.30869991,0.160036318,15.724349900000002
523.1411764999999,440.6336634,-1.438972495,-237.5014156,-1.799562656,16.81415193,0.036637654,0.144377219
-155.5,-11.64423077,0.767608485,-924.1242070000001,-1.303639815,-15.14320762,-0.038685053,-12.08569439
-1031.369565,220.7326733,1.509452706,-3110.5964489999997,-0.998486709,0.656112766,0.026055172999999997,21.59162357
-276.7865169,-289.847619,-0.443825359,816.5286875,-1.497360983,-19.9072845,-0.042339135,-14.80336939
-65.5,-746.0285713999999,-2.250660996,-666.69462,-1.709160176,-38.67041285,-0.061827118,-17.41203248
107.6626506,708.2912621,-4.781512359,1190.7077550000001,-1.854339115,35.01859138,0.10639179300000001,16.83321004
1034.247191,480.8529412,-6.245768316,4315.025182,-2.701159309,22.365689399999997,0.058101895,1.3874475259999999
175.84444440000001,143.8867925,-7.625168989,-3092.599051,-3.432444271,18.28590079,0.09937864,13.21902759
208.127907,24.14814815,-5.850396317,-1009.1128550000001,-3.125620757,9.236463582,0.06418604,5.335611868
315.5888889,323.212963,-3.998625109,134.4807,-2.517034984,25.61504383,0.06656179799999999,11.96208039
-38.07608696,137.4326923,-2.056886167,76.64348545,-1.932745016,-8.46675,-0.019594226,-3.020719667
-687.6049383,-112.77142859999998,-0.115011233,-4240.913069,-0.9644205920000001,-7.976326018,-0.01735533,6.972647796
44.87209302,-71.7037037,1.123500701,1119.775384,-0.8678451640000001,4.2377217410000005,0.036936665,8.295869275
-914.6666667000002,-17.79047619,1.026941769,824.7699888,-1.118213066,-28.66090946,-0.051069808,-14.68518673
333.4647887,-389.1666667,-1.404245925,2569.560009,-3.1761858569999997,0.137003325,0.029040978999999998,-15.67159298
-245.3214286,-178.0891089,-2.6839687309999998,1055.63664,-2.419120332,-37.41835528,-0.10104460400000001,-17.54801518
-603.0227272999999,154.25688069999998,-4.829555638,-1940.296265,-2.349119221,-29.01920457,-0.043003078,2.358546071
579.8,47.92307692,-7.520939717,2455.122228,-3.495289283,12.73627153,0.04258806,-2.03266242
835.0843373,-724.8125,-7.463289535,5283.767347,-3.7684312639999997,-29.27523238,-0.103648615,-40.34736469
351.0574713,-614.0849057,-5.385438789,4225.2650380000005,-3.41646228,-17.5754,-0.029696788999999998,-27.28006806
-167.6813187,215.29,-2.8932649589999997,3868.976433,-2.449944438,-21.88578909,-0.025091669,-13.09120148
135.75294119999998,-581.0873786000001,-1.158771311,-1792.218218,-2.147037889,-11.43447745,0.062215099,-7.371514951
-148.7654321,61.57547170000001,1.4013439380000001,30.90428091,-0.8937174170000001,-28.91654956,-0.115753395,-9.307852542000001
955.3186812999999,-57.7962963,0.512673609,1956.9477190000002,-1.138021459,20.86549366,0.077318293,0.89613228
-611.8536585,-271.7864078,-0.391762714,182.2833333,-1.188728814,-18.45495312,0.001234869,3.404646749
-422.63440860000003,-63.36734694,-2.486788404,-1023.568831,-1.9554963109999999,15.23869274,0.016025608,5.829736745
374.8068182,-282.3495146,-4.340293688,614.2320973999999,-2.792092274,28.61138184,0.023826546,-7.2322585020000005
-262.0689655,8.169811321000001,-5.948956902000001,-2924.432661,-3.1178225569999998,-8.726499339,0.009606105,-1.337815219
-430.308642,717.6728972,-7.344003599999999,-1802.730625,-2.500148212,-6.003979667,0.053516812000000004,14.73561671
-208.95294119999997,-174.271028,-1.50272797,-1643.915233,-2.2707031509999998,-22.01551727,-0.007713363000000001,-9.745334649
-610.043956,-583.7431193,-0.046561437000000004,-580.9119870000001,-1.4713740690000001,-36.95706259,-0.061262414,-22.23195945
79.6875,-280.94444439999995,-4.148593029,2404.531613,-2.408404289,-34.80668882,-0.069024099,-21.97654763
289.32323230000003,35.60784314,-5.452184582,-1562.197359,-3.763233243,4.017011397,0.040686761,6.924773359
1181.505376,-935.6574073999999,-3.603081567,3607.5159689999996,-2.452232291,2.1373465080000003,-0.018949546,-34.36414657
-428.6404494,86.46601942,0.494645726,-1349.974002,-0.8854854409999999,9.100611094,0.075263163,18.48410854
162.45882350000002,-134.70093459999998,-1.916829584,-993.3667816,-2.320698519,-13.45850173,-0.033542826,-12.10302906
-5.168674698999999,273.8240741,-7.330723231,2075.946253,-3.1106457919999997,2.841405837,0.06961260799999999,-1.882032821
1436.053333,-199.30693069999998,-3.751780698,1504.47195,-2.772383679,25.59272122,0.14984787900000002,1.625295645
283.6395349,144.3577982,1.294138602,782.5666042,-0.863436454,30.51772717,0.135367911,5.0580563089999995
1576.234694,-439.16513760000004,-2.341219996,3093.0292719999998,-1.631315109,29.38588114,0.138617096,-3.651186093
1734.7391300000002,-0.28301886800000003,-5.602043936,4506.710492,-4.077834809,22.68599229,0.07221770200000001,-15.96486005
-870.5632184,-446.92380949999995,-5.3742478810000005,-2287.207198,-2.5985105280000003,-29.82070358,0.002032584,5.132509153
1472.418605,27.35849057,-1.59885924,3176.6905920000004,-2.245924927,12.32732394,0.051072382,-3.5429790310000002
719.7303371,-139.5283019,0.03794097,885.7080877999998,-1.8195003090000001,3.653422417,0.022171556000000002,-12.27475179
-281.1395349,611.7383177999999,-5.158382221,-2229.7677510000003,-2.266054574,22.91541149,0.130823696,23.23519409
-9.233333333,247.52,-5.226187704,-714.2788571000001,-2.2394975930000003,-18.67618894,-0.013036653999999998,0.003477589
-1518.7582419999999,183.37735849999999,-0.293052422,-1572.295144,-1.4327145119999998,-29.37823806,-0.039243905,-6.665203675
617.7526882,-471.6605505,-0.394855568,4287.697725,-0.7501247390000001,-2.805919238,0.019633304,-16.01761483
300.58241760000004,-285.0462963,-2.78249831,1214.470208,-2.587731271,-2.051869469,0.041724282,-19.76676685
-1038.56701,565.3962263999999,-5.759349739,-5182.36516,-3.141923,-0.029140492,0.09642225199999999,28.36235792
-19.43678161,607.1588785,-4.258265892,-2456.0084739999998,-1.954398018,31.45041322,0.119262059,22.44246272
-545.6071429,-35.03809524,1.106658359,-1624.4012779999998,-1.008726963,-21.53460991,0.002899133,0.8038180290000001
521.0108696000001,-158.85046730000002,-2.15611704,-632.0307094,-1.761044667,2.847776625,0.020327803000000002,-6.701882232000001
167.4086022,768.4485981,-7.5042202929999995,-2356.016768,-2.111754389,16.53031702,0.087717393,20.52094902
-1116.061856,-1.247706422,-2.685690525,-1647.244155,-2.714923652,-27.22086136,-0.003842092,-2.841154354
881.3118279999999,408.21495330000005,0.001968575,-2062.318561,-0.22131253,5.718949879,0.082612983,13.220916500000001
706.0515464,226.9816514,-0.883542354,2839.9796460000002,-1.75844479,13.13265625,0.106712324,-3.57345937
582.4935065000001,145.13,-4.976877475,1445.5382880000002,-2.9341561819999997,8.39773166,0.040989051,-9.622988471000001
384.5365854,503.4299065,-5.763882786,1137.689333,-2.3725517959999998,12.64465698,0.110678001,7.813405778
-358.902439,58.84761905,-0.342619004,-974.6437460000001,-1.4176964719999998,5.84610668,0.070319632,6.863572692999999
-626.0,-242.00980389999998,-0.501317506,-350.457881,-1.6453849999999999,-33.39503128,-0.063474579,-13.62319708
-35.197802200000005,283.3960396,-5.9710805,-2359.5455829999996,-2.758139383,9.529946185,0.11556581,10.2031632
-117.4565217,531.2568807,-5.229390154,-1111.449313,-3.647463443,27.68428248,0.126325568,22.53487132
-742.0645161,-1107.362745,-1.16771559,1997.1500989999997,-1.6001958569999999,-53.68102175,-0.142927669,-38.37138953
90.43010753,127.15094340000002,0.86634041,-2094.986054,-0.337594634,-14.83213009,0.032722794,4.127143565
753.1333333,-342.00925930000005,-2.7174653610000004,4894.08159,-2.3993189999999998,-26.59972702,-0.030506891,-24.13088831
590.3111111000001,-207.2980769,-8.08559336,-1735.2985210000002,-3.033066957,18.94168579,0.08720423599999999,3.5359849519999997
-618.5888888999999,711.6226415,-2.572502854,-4108.869445,-1.66810983,21.37494871,0.079696555,28.36727991
1402.902174,3.605504587,0.568297266,4254.460765999999,-2.0880733730000003,45.63761802,0.136700365,3.175533333
82.38043478,-131.266055,-3.848297563,3471.653928,-2.0258162730000002,-30.82957017,2.99e-05,-13.78659679
989.9893617,286.5673077,-5.539002041,-447.8833131,-3.6579792319999997,22.35424842,0.14605554099999998,14.39155956
980.7526882000001,-491.9074074,-3.99076405,2722.0258129999997,-2.7526921719999997,2.712596794,0.038168725,-16.47244456
1508.612903,-87.88461538,-0.451986375,2003.5066570000001,-0.78720575,5.589378683,0.06822147099999999,-14.68040156
485.01123600000005,146.245283,-0.829971812,4881.222445,-2.379062017,10.90253692,0.06685345200000001,-12.01524568
2053.190476,-76.75,-7.192325235,6657.103111,-3.994777679,24.75313667,0.082301074,-13.18415661
2030.891892,-473.2524272,-4.7727320419999995,4822.389109000001,-3.1069745930000003,2.347330042,-0.02861564,-27.126242699999995
-839.4157303,-70.68,0.70317728,-1978.2807899999998,-1.892793264,-29.22725217,-0.0053842890000000004,-5.502275165
-704.4020619,-302.8363636,-0.9162805209999999,-404.6833177,-0.531708265,-19.40222786,-0.006646268,-4.950396506000001
171.80219780000002,702.4134615,-5.051117468999999,-915.4786366000001,-2.885294671,17.78800302,0.10476052400000001,21.13646787
801.6020407999999,-31.90740741,-6.156815725,1454.468651,-3.489111397,6.211765635,0.124186779,3.7802945130000003
324.0,-48.48484848,-2.72063288,-1927.459141,-1.6645172330000002,2.0185953999999997,0.15053747,9.703107874
-84.07142857,-751.3457944,1.7084127080000002,3007.952994,-2.138316181,-56.06601398,-0.079072665,-35.33729336
-722.4166667000001,-640.4811321000001,-3.564666729,99.65798085,-2.580741282,-35.85612742,-0.024085785,-15.20813539
653.8674699,-29.78301887,-7.28572602,922.7195219,-3.2019798789999996,2.86838125,0.038089201,-9.354771689
-787.0978261,541.3431373,-0.94544769,-2007.1957260000001,-1.4231373999999999,-18.78749102,0.007935061,4.085707761
528.7623762000001,507.5,-0.35040538600000004,-1417.747629,-0.295169648,54.40988805,0.250477942,28.975169899999997
156.88297869999997,-351.2666667,-2.91634557,-436.9043978,-2.4786581709999997,-29.0109522,-0.048672267000000005,-25.11960701
521.6086957,304.5700935,-5.898788231,242.3953235,-3.755284814,5.404149985,0.050169782,2.7553921000000003
299.975,-478.78846150000004,-4.059263926,4123.014262,-2.660379018,-26.27279294,-0.07579429,-29.37503302
93.80952381,250.7924528,1.625824971,-1922.2309739999998,-1.115964741,24.61682206,0.122857396,14.81035259
-636.3170732000001,86.75925926,-2.694510343,-439.8744319,-1.563097679,-34.62078991,-0.027390188,-2.165911636
210.5,-51.66346154,-7.621172594,1973.374634,-2.6949977960000004,2.03574494,0.048745098,-4.145122364
-547.47,-422.1941748,-2.543592683,-2563.42348,-2.72043011,-34.06382786,-0.052632875999999995,-16.72403394
548.4193548,-735.287037,-0.23600191,5865.08787,-1.042678435,-26.33806283,-0.038740737000000004,-33.63203457
-692.2421052999999,-1032.818182,-0.774728615,1321.3713890000001,-1.896953429,-61.5824228,-0.105717941,-43.98689095
-1970.7586210000002,242.22330099999996,-5.004135038,-6018.429432,-2.884233328,-35.35835043,0.012337507,7.3627803389999995
147.4494382,391.733945,-5.632820732000001,1184.3926470000001,-2.299224611,28.45208917,0.139584354,7.891976328999999
761.3536585,169.69306930000002,-0.46241220899999996,-1281.335484,-1.528077434,43.59065084,0.13474040199999998,7.096316897
-888.7682927000001,122.4299065,-0.59374767,-3409.6586740000002,-1.291026444,2.1612340469999998,0.050633715999999995,13.5317797
77.8255814,67.33944954,-6.286630239,-2153.652705,-2.63876586,-0.74068808,0.042427789,1.197819232
1233.183673,-559.0285713999999,-5.026730828,2621.236017,-4.234556362,-1.3661625169999998,0.045716401,-29.37192197
-297.8941176000001,835.7924528,-0.60051788,-2371.822683,-0.773023123,20.04265881,0.15488901,27.52643494
933.5408162999998,68.78301887,0.233643593,2072.78598,-0.8515561709999999,17.45408965,0.08832513,-1.6621956930000001
1144.443182,-465.36893200000003,-3.318622447,3670.273175,-2.47380725,-1.907996135,0.022748881000000002,-17.76496375
-760.2674419,-144.85849059999998,-6.995835287,1509.1287960000002,-2.720463741,-24.41641445,-0.011657086,-3.518059167
-342.58024689999996,238.92307689999998,-1.5701026569999998,-2659.2390149999997,-1.7483632690000002,8.676142565,0.10181126,17.90333803
-263.6363636,-425.5631068,-0.126615748,4303.476829,-2.2524273580000003,-20.65329268,-0.020885082,-23.23404621
-683.25,-524.7962963,-4.85375738,-102.0378648,-2.528690024,-21.70138968,0.014144212,-15.48208091
1504.540816,496.8796296,-5.580302613,-893.1527977,-3.812816217,32.05504465,0.13778480699999998,7.67041034
-233.2888889,742.8666667,-2.409533206,-3633.8502719999997,-1.3433710140000001,-9.482816609,0.091218434,6.853273428
-159.0375,-89.61320755,1.366381412,3015.497848,-0.5203993060000001,-20.13157135,0.012318157,-7.954707657
288.89285710000007,-508.93,-2.899110082,-454.45352249999996,-2.717080287,-33.1879651,-0.007898075,-22.29440631
508.22222220000003,-160.0761905,-8.591273107000001,1862.3996309999998,-3.5986924069999997,2.250382936,0.085091173,-4.050776399999999
-725.0470588,-283.3203883,-2.908156177,-2755.3339109999997,-2.5347642180000003,-28.42933867,-0.006755931999999999,-15.87882205
-735.4875,-523.6019417,1.6265914830000001,1656.430167,-1.206363431,-31.80654335,-0.054167683,-22.60941069
854.1333332999999,-89.18867925,-2.682207816,440.5575727,-1.604954391,7.767473677000001,0.09125581699999999,-3.468308061
-510.89010989999997,123.0373832,-5.411509577,-4024.8204229999997,-3.543567271,8.256199905,0.08213037299999999,14.67730255
1288.010526,-217.48623849999998,-5.233548991,783.7206075,-2.823738927,25.25777239,0.142991616,0.019461085
-450.62790700000005,323.9158879,-0.589670781,-1589.392641,-1.349564789,-28.70583706,-0.001898511,1.8499969330000001
-571.7435897,-313.3106796,-0.886919384,-1940.2065,-2.140454354,-22.45849992,0.03321268,-8.390227865
-99.03703704,46.77142857,-6.182886572,21.21597959,-2.738525021,7.044924612000001,0.101255215,3.9060154610000004
-1215.25,399.25,-4.5153113330000005,-2672.989829,-2.122969259,-26.85635594,0.004239424,6.506778755
607.5505618,179.21495330000002,0.468362114,-675.2713110000001,-1.161369281,23.19040631,0.126697772,9.45497074
-600.978022,819.4901961,-0.856867101,-3377.1611829999997,-0.36982653600000004,30.36987336,0.22073973800000002,38.10296445
1146.742268,-355.17924530000005,-4.814051558,3455.483286,-3.767738843,-1.8699092380000002,0.068029057,-20.05523845
441.3043478,211.9411765,-7.33330949,-1937.9958960000001,-3.527106955,16.9651681,0.12307012,8.873426024
-826.9775281000001,865.7450980000001,-2.7280792380000003,-4749.296104999999,-1.683263165,35.1361148,0.13979613300000002,27.46275556
427.6829268,-110.61682240000002,1.042550146,-206.5590489,-1.496905004,6.661957596000001,0.08263764,3.0356572180000003
-717.7283951000001,-91.5257732,-4.322033637,-3535.129021,-1.798392846,-20.36704985,0.027409756,-1.003790537
-289.14117650000003,625.4811321000001,-5.746451857,-1398.051138,-2.359125796,-4.584263549,0.035654645,8.676458988
601.3804347999999,-98.02803738,-1.469560559,6162.415319,-2.1438777940000002,-0.089061567,0.04783752,-13.13452387
483.05263160000004,973.5754717,-0.34066797200000004,-1828.396548,-0.14852620000000002,56.56951926,0.235356658,41.42566903
1201.934783,27.38888889,-2.6866415580000003,4083.0426469999998,-2.938711319,17.50307039,0.12298378,-5.695973199
568.7752809,-61.79439252,-7.522230561000001,1473.13221,-3.031631719,13.35796463,0.05268275099999999,-7.473163481
-1122.744186,195.01923080000003,-3.006445177,-1515.918422,-1.67154603,3.649715755,0.07472574,8.056935729
-148.7411765,-662.4716981,2.335430175,913.6335832999998,-1.425180951,-35.06091991,-0.039084092,-20.58013032
-125.69318179999999,781.9074074,-3.305268362,-5421.635574,-1.489311296,35.03287396,0.16888092,35.60731718
-1083.8043480000001,599.440367,-6.410347981,-99.71366182,-3.486192757,34.70452531,0.12514166599999998,28.106257799999998
-908.814433,79.88461538,-3.032473602,-4537.648984,-2.3788951000000003,-25.74361141,-0.007402196,1.810180006
